index,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,event,source_segment_id,source_point_index
839,27.728,53.643,88.282,1,4,2.00,NONE,SEG04,173
840,27.734,53.843,88.174,1,4,2.00,NONE,SEG04,174
841,27.739,54.043,88.067,1,4,2.00,NONE,SEG04,174
842,27.745,54.243,87.959,1,4,2.00,NONE,SEG04,174
843,27.752,54.443,87.934,1,4,2.00,NONE,SEG04,174
844,27.759,54.642,87.912,1,4,2.00,NONE,SEG04,174
845,27.766,54.842,87.849,1,4,2.00,NONE,SEG04,175
846,27.774,55.042,87.786,1,4,2.00,NONE,SEG04,175
847,27.781,55.242,87.722,1,4,2.00,NONE,SEG04,175
848,27.788,55.442,87.682,1,4,2.00,NONE,SEG04,175
849,27.796,55.642,87.682,1,4,2.00,NONE,SEG04,175
850,27.804,55.842,87.702,1,4,2.00,NONE,SEG04,175
851,27.813,56.041,87.724,1,4,2.00,NONE,SEG04,176
852,27.821,56.241,87.746,1,4,2.00,NONE,SEG04,176
853,27.829,56.441,87.768,1,4,2.00,NONE,SEG04,176
854,27.837,56.641,87.769,1,4,2.00,NONE,SEG04,176
855,27.844,56.841,87.603,1,4,2.00,NONE,SEG04,176
856,27.852,57.041,87.282,1,4,2.00,NONE,SEG04,177
857,27.860,57.240,86.960,1,4,2.00,NONE,SEG04,177
858,27.868,57.440,86.639,1,4,2.00,NONE,SEG04,177
859,27.878,57.640,86.483,1,4,2.00,NONE,SEG04,177
860,27.890,57.840,86.391,1,4,2.00,NONE,SEG04,177
861,27.902,58.039,85.678,1,4,2.00,NONE,SEG04,177
862,27.915,58.239,84.965,1,4,2.00,NONE,SEG04,178
863,27.927,58.439,84.252,1,4,2.00,NONE,SEG04,178
864,27.940,58.638,83.632,1,4,2.00,NONE,SEG04,178
865,27.963,58.837,83.632,1,4,2.00,NONE,SEG04,178
866,27.985,59.036,83.001,1,4,2.00,NONE,SEG04,178
867,28.007,59.234,82.158,1,4,2.00,NONE,SEG04,179
868,28.029,59.433,81.315,1,4,2.00,NONE,SEG04,179
869,28.051,59.632,80.473,1,4,2.00,NONE,SEG04,179
870,28.082,59.829,80.262,1,4,2.00,NONE,SEG04,179
871,28.116,60.027,79.767,1,4,2.00,NONE,SEG04,179
872,28.150,60.224,78.599,1,4,2.00,NONE,SEG04,180
873,28.184,60.421,77.431,1,4,2.00,NONE,SEG04,180
874,28.218,60.618,76.263,1,4,2.00,NONE,SEG04,180
875,28.258,60.814,75.590,1,4,2.00,NONE,SEG04,180
876,28.308,61.007,75.312,1,4,2.00,NONE,SEG04,180
877,28.358,61.201,73.716,1,4,2.00,NONE,SEG04,180
878,28.407,61.395,72.118,1,4,2.00,NONE,SEG04,181
879,28.457,61.588,70.520,1,4,2.00,NONE,SEG04,181
880,28.511,61.781,69.201,1,4,2.00,NONE,SEG04,181
881,28.582,61.968,69.201,1,4,2.00,NONE,SEG04,181
882,28.653,62.155,67.390,1,4,2.00,NONE,SEG04,181
883,28.724,62.342,65.522,1,4,2.00,NONE,SEG04,182
884,28.795,62.529,63.653,1,4,2.00,NONE,SEG04,182
885,28.866,62.716,61.789,1,4,2.00,NONE,SEG04,182
886,28.960,62.892,61.735,1,4,2.00,NONE,SEG04,182
887,29.055,63.068,59.752,1,4,2.00,NONE,SEG04,182
888,29.149,63.245,57.498,1,5,2.00,NONE,SEG05,183
889,29.244,63.421,55.243,1,5,2.00,NONE,SEG05,183
890,29.339,63.597,52.994,1,5,2.00,NONE,SEG05,183
891,29.457,63.758,52.728,1,5,2.00,NONE,SEG05,183
892,29.578,63.917,50.474,1,5,2.00,NONE,SEG05,183
893,29.699,64.076,48.118,1,5,2.00,NONE,SEG05,184
894,29.820,64.235,45.763,1,5,2.00,NONE,SEG05,184
895,29.941,64.395,43.414,1,5,2.00,NONE,SEG05,184
896,30.086,64.533,43.075,1,5,2.00,NONE,SEG05,184
897,30.231,64.670,40.832,1,5,2.00,NONE,SEG05,184
898,30.377,64.807,38.583,1,5,2.00,NONE,SEG05,185
899,30.522,64.944,36.335,1,5,2.00,NONE,SEG05,185
900,30.670,65.079,34.337,1,5,2.00,NONE,SEG05,185
901,30.835,65.192,33.781,1,5,2.00,NONE,SEG05,185
902,31.000,65.305,31.647,1,5,2.00,NONE,SEG05,185
903,31.165,65.417,29.509,1,5,2.00,NONE,SEG05,186
904,31.330,65.530,27.372,1,5,2.00,NONE,SEG05,186
905,31.499,65.636,25.793,1,5,2.00,NONE,SEG05,186
906,31.679,65.723,24.973,1,5,2.00,NONE,SEG05,186
907,31.860,65.810,22.877,1,5,2.00,NONE,SEG05,186
908,32.040,65.897,20.777,1,5,2.00,NONE,SEG05,187
909,32.220,65.984,18.679,1,5,2.00,NONE,SEG05,187
910,32.404,66.061,17.402,1,5,2.00,NONE,SEG05,187
911,32.595,66.121,16.549,1,5,2.00,NONE,SEG05,187
912,32.786,66.180,14.931,1,5,2.00,NONE,SEG05,187
913,32.976,66.240,13.311,1,5,2.00,NONE,SEG05,188
914,33.167,66.300,11.693,1,5,2.00,NONE,SEG05,188
915,33.361,66.348,10.928,1,5,2.00,NONE,SEG05,188
916,33.557,66.386,9.439,1,5,2.00,NONE,SEG05,188
917,33.754,66.424,7.255,1,5,2.00,NONE,SEG05,189
918,33.950,66.462,5.070,1,5,2.00,NONE,SEG05,189
919,34.147,66.500,2.889,1,5,2.00,NONE,SEG05,189
920,34.345,66.517,2.197,1,5,2.00,NONE,SEG05,189
921,34.545,66.525,-0.578,1,5,2.00,NONE,SEG05,189
922,34.745,66.533,-3.497,1,5,2.00,NONE,SEG05,190
923,34.945,66.540,-6.417,1,5,2.00,NONE,SEG05,190
924,35.145,66.548,-9.323,1,5,2.00,NONE,SEG05,190
925,35.342,66.517,-9.765,1,5,2.00,NONE,SEG05,190
926,35.539,66.484,-12.970,1,5,2.00,NONE,SEG05,190
927,35.737,66.451,-16.194,1,5,2.00,NONE,SEG05,191
928,35.934,66.418,-19.416,1,5,2.00,NONE,SEG05,191
929,36.130,66.381,-22.313,1,5,2.00,NONE,SEG05,191
930,36.315,66.306,-22.536,1,5,2.00,NONE,SEG05,191
931,36.500,66.230,-25.073,1,5,2.00,NONE,SEG05,191
932,36.685,66.154,-27.619,1,5,2.00,NONE,SEG05,192
933,36.870,66.078,-30.165,1,5,2.00,NONE,SEG05,192
934,37.054,65.999,-32.480,1,5,2.00,NONE,SEG05,192
935,37.223,65.892,-32.618,1,5,2.00,NONE,SEG05,192
936,37.391,65.784,-35.368,1,5,2.00,NONE,SEG05,192
937,37.560,65.677,-38.131,1,5,2.00,NONE,SEG05,193
938,37.729,65.569,-40.893,1,5,2.00,NONE,SEG05,193
939,37.896,65.461,-43.506,1,5,2.00,NONE,SEG05,193
940,38.041,65.323,-43.506,1,5,2.00,NONE,SEG05,193
941,38.186,65.185,-45.604,1,5,2.00,NONE,SEG05,193
942,38.331,65.048,-47.990,1,5,2.00,NONE,SEG05,194
943,38.476,64.910,-50.377,1,5,2.00,NONE,SEG05,194
944,38.622,64.772,-52.756,1,5,2.00,NONE,SEG05,194
945,38.745,64.615,-53.039,1,5,2.00,NONE,SEG05,194
946,38.865,64.455,-54.413,1,5,2.00,NONE,SEG05,194
947,38.985,64.295,-56.908,1,5,2.00,NONE,SEG05,195
948,39.105,64.136,-59.408,1,5,2.00,NONE,SEG05,195
949,39.226,63.976,-61.902,1,5,2.00,NONE,SEG05,195
950,39.330,63.806,-63.023,1,5,2.00,NONE,SEG05,195
951,39.421,63.628,-63.736,1,5,2.00,NONE,SEG05,195
952,39.511,63.449,-66.318,1,5,2.00,NONE,SEG05,195
953,39.602,63.271,-68.909,1,5,2.00,NONE,SEG05,196
954,39.693,63.093,-71.496,1,5,2.00,NONE,SEG05,196
955,39.774,62.911,-73.366,1,5,2.00,NONE,SEG05,196
956,39.832,62.719,-73.366,1,5,2.00,NONE,SEG05,196
957,39.889,62.528,-75.091,1,5,2.00,NONE,SEG05,196
958,39.946,62.336,-76.844,1,5,2.00,NONE,SEG05,197
959,40.003,62.144,-78.597,1,5,2.00,NONE,SEG05,197
960,40.061,61.953,-80.348,1,5,2.00,NONE,SEG05,197
961,40.094,61.756,-80.373,1,5,2.00,NONE,SEG05,197
962,40.128,61.559,-81.238,1,5,2.00,NONE,SEG05,197
963,40.161,61.361,-82.574,1,5,2.00,NONE,SEG05,198
964,40.195,61.164,-83.910,1,5,2.00,NONE,SEG05,198
965,40.228,60.967,-85.246,1,5,2.00,NONE,SEG05,198
966,40.250,60.768,-85.716,1,5,2.00,NONE,SEG05,198
967,40.264,60.569,-85.817,1,5,2.00,NONE,SEG05,198
968,40.279,60.369,-86.103,1,5,2.00,NONE,SEG05,198
969,40.294,60.170,-86.389,1,5,2.00,NONE,SEG05,199
970,40.309,59.971,-86.675,1,5,2.00,NONE,SEG05,199
971,40.323,59.771,-86.861,1,5,2.00,NONE,SEG05,199
972,40.334,59.571,-86.861,1,5,2.00,NONE,SEG05,199
973,40.345,59.372,-86.419,1,5,2.00,NONE,SEG05,199
974,40.356,59.172,-85.887,1,5,2.00,NONE,SEG05,200
975,40.367,58.972,-85.354,1,5,2.00,NONE,SEG05,200
976,40.378,58.773,-84.822,1,5,2.00,NONE,SEG05,200
977,40.395,58.573,-84.732,1,5,2.00,NONE,SEG05,200
978,40.413,58.374,-84.491,1,5,2.00,NONE,SEG05,200
979,40.431,58.175,-83.335,1,5,2.00,NONE,SEG05,201
980,40.450,57.976,-82.178,1,5,2.00,NONE,SEG05,201
981,40.468,57.777,-81.021,1,5,2.00,NONE,SEG05,201
982,40.490,57.578,-80.105,1,5,2.00,NONE,SEG05,201
983,40.524,57.381,-80.105,1,5,2.00,NONE,SEG05,201
984,40.559,57.184,-78.845,1,5,2.00,NONE,SEG05,201
985,40.593,56.987,-77.318,1,5,2.00,NONE,SEG05,202
986,40.627,56.790,-75.790,1,5,2.00,NONE,SEG05,202
987,40.662,56.593,-74.264,1,5,2.00,NONE,SEG05,202
988,40.713,56.400,-73.999,1,5,2.00,NONE,SEG05,202
989,40.768,56.207,-73.216,1,5,2.00,NONE,SEG05,202
990,40.823,56.015,-71.596,1,5,2.00,NONE,SEG05,203
991,40.879,55.823,-69.975,1,5,2.00,NONE,SEG05,203
992,40.934,55.631,-68.355,1,5,2.00,NONE,SEG05,203
993,40.999,55.442,-67.519,1,5,2.00,NONE,SEG05,203
994,41.076,55.257,-67.511,1,5,2.00,NONE,SEG05,203
995,41.152,55.072,-65.619,1,5,2.00,NONE,SEG05,203
996,41.229,54.888,-63.723,1,5,2.00,NONE,SEG05,204
997,41.305,54.703,-61.827,1,5,2.00,NONE,SEG05,204
998,41.382,54.518,-59.944,1,5,2.00,NONE,SEG05,204
999,41.482,54.345,-59.944,1,5,2.00,NONE,SEG05,204
1000,41.582,54.172,-58.415,1,5,2.00,NONE,SEG05,204
1001,41.682,53.999,-56.486,1,5,2.00,NONE,SEG05,205
1002,41.782,53.826,-54.556,1,5,2.00,NONE,SEG05,205
1003,41.882,53.653,-52.630,1,5,2.00,NONE,SEG05,205
1004,42.000,53.491,-52.233,1,5,2.00,NONE,SEG05,205
1005,42.123,53.333,-50.780,1,5,2.00,NONE,SEG05,205
1006,42.245,53.175,-48.769,1,5,2.00,NONE,SEG05,206
1007,42.368,53.017,-46.758,1,5,2.00,NONE,SEG05,206
1008,42.490,52.859,-44.749,1,5,2.00,NONE,SEG05,206
1009,42.628,52.714,-44.193,1,5,2.00,NONE,SEG05,206
1010,42.771,52.575,-42.944,1,5,2.00,NONE,SEG05,206
1011,42.915,52.436,-40.877,1,5,2.00,NONE,SEG05,207
1012,43.058,52.296,-38.809,1,5,2.00,NONE,SEG05,207
1013,43.202,52.157,-36.744,1,5,2.00,NONE,SEG05,207
1014,43.356,52.031,-35.928,1,5,2.00,NONE,SEG05,207
1015,43.518,51.913,-34.917,1,5,2.00,NONE,SEG05,207
1016,43.680,51.796,-32.761,1,5,2.00,NONE,SEG05,208
1017,43.842,51.679,-30.601,1,5,2.00,NONE,SEG05,208
1018,44.004,51.561,-28.444,1,5,2.00,NONE,SEG05,208
1019,44.173,51.456,-27.297,1,5,2.00,NONE,SEG05,208
1020,44.351,51.364,-26.691,1,5,2.00,NONE,SEG05,208
1021,44.529,51.272,-24.605,1,5,2.00,NONE,SEG05,208
1022,44.706,51.181,-22.515,1,5,2.00,NONE,SEG05,209
1023,44.884,51.089,-20.426,1,5,2.00,NONE,SEG05,209
1024,45.065,51.005,-18.945,1,5,2.00,NONE,SEG05,209
1025,45.254,50.940,-18.845,1,5,2.00,NONE,SEG05,209
1026,45.444,50.875,-16.827,1,5,2.00,NONE,SEG05,209
1027,45.633,50.810,-14.804,1,5,2.00,NONE,SEG05,210
1028,45.822,50.745,-12.782,1,5,2.00,NONE,SEG05,210
1029,46.011,50.682,-10.864,1,5,2.00,NONE,SEG05,210
1030,46.208,50.644,-10.864,1,5,2.00,NONE,SEG05,210
1031,46.404,50.606,-9.168,1,5,2.00,NONE,SEG05,210
1032,46.601,50.569,-7.189,1,5,2.00,NONE,SEG05,211
1033,46.797,50.531,-5.208,1,5,2.00,NONE,SEG05,211
1034,46.993,50.493,-3.232,1,5,2.00,NONE,SEG05,211
1035,47.193,50.479,-2.952,1,5,2.00,NONE,SEG05,211
1036,47.392,50.469,-1.794,1,5,2.00,NONE,SEG05,211
1037,47.592,50.458,-0.090,1,5,2.00,NONE,SEG05,212
1038,47.792,50.448,1.616,1,5,2.00,NONE,SEG05,212
1039,47.992,50.438,3.319,1,5,2.00,NONE,SEG05,212
1040,48.191,50.444,3.864,1,5,2.00,NONE,SEG05,212
1041,48.391,50.457,4.810,1,5,2.00,NONE,SEG05,212
1042,48.590,50.471,6.612,1,5,2.00,NONE,SEG05,213
1043,48.790,50.484,8.417,1,5,2.00,NONE,SEG05,213
1044,48.989,50.498,10.219,1,5,2.00,NONE,SEG05,213
1045,49.187,50.524,11.077,1,5,2.00,NONE,SEG05,213
1046,49.384,50.563,11.641,1,5,2.00,NONE,SEG05,213
1047,49.580,50.601,13.091,1,5,2.00,NONE,SEG05,213
1048,49.776,50.639,14.542,1,5,2.00,NONE,SEG05,214
1049,49.972,50.678,15.992,1,5,2.00,NONE,SEG05,214
1050,50.167,50.724,16.878,1,5,2.00,NONE,SEG05,214
1051,50.358,50.782,17.545,1,5,2.00,NONE,SEG05,214
1052,50.550,50.840,19.428,1,5,2.00,NONE,SEG05,214
1053,50.741,50.898,21.314,1,5,2.00,NONE,SEG05,215
1054,50.932,50.956,23.198,1,5,2.00,NONE,SEG05,215
1055,51.120,51.023,24.414,1,5,2.00,NONE,SEG05,215
1056,51.303,51.106,24.910,1,5,2.00,NONE,SEG05,215
1057,51.485,51.188,26.206,1,5,2.00,NONE,SEG05,215
1058,51.667,51.271,27.502,1,5,2.00,NONE,SEG05,216
1059,51.849,51.354,28.797,1,5,2.00,NONE,SEG05,216
1060,52.028,51.442,29.596,1,5,2.00,NONE,SEG05,216
1061,52.202,51.541,29.848,1,5,2.00,NONE,SEG05,216
1062,52.376,51.640,30.469,1,5,2.00,NONE,SEG05,216
1063,52.550,51.739,31.089,1,5,2.00,NONE,SEG05,217
1064,52.723,51.837,31.710,1,5,2.00,NONE,SEG05,217
1065,52.896,51.939,32.079,1,5,2.00,NONE,SEG05,217
1066,53.065,52.045,32.149,1,5,2.00,NONE,SEG05,217
1067,53.234,52.152,32.311,1,5,2.00,NONE,SEG05,217
1068,53.404,52.258,32.474,1,5,2.00,NONE,SEG05,218
1069,53.573,52.364,32.636,1,5,2.00,NONE,SEG05,218
1070,53.742,52.471,32.729,1,5,2.00,NONE,SEG05,218
1071,53.911,52.579,32.490,1,5,2.00,NONE,SEG05,218
1072,54.079,52.687,32.055,1,5,2.00,NONE,SEG05,218
1073,54.247,52.796,31.620,1,5,2.00,NONE,SEG05,219
1074,54.415,52.904,31.185,1,5,2.00,NONE,SEG05,219
1075,54.585,53.009,30.988,1,5,2.00,NONE,SEG05,219
1076,54.757,53.112,30.122,1,5,2.00,NONE,SEG05,219
1077,54.928,53.215,28.844,1,5,2.00,NONE,SEG05,220
1078,55.100,53.318,27.564,1,5,2.00,NONE,SEG05,220
1079,55.271,53.421,26.286,1,5,2.00,NONE,SEG05,220
1080,55.448,53.513,25.873,1,5,2.00,NONE,SEG05,220
1081,55.628,53.601,24.419,1,5,2.00,NONE,SEG05,220
1082,55.808,53.688,22.610,1,5,2.00,NONE,SEG05,221
1083,55.988,53.775,20.801,1,5,2.00,NONE,SEG05,221
1084,56.168,53.862,18.995,1,5,2.00,NONE,SEG05,221
1085,56.356,53.931,18.642,1,5,2.00,NONE,SEG05,221
1086,56.545,53.995,16.893,1,5,2.00,NONE,SEG05,221
1087,56.735,54.059,15.118,1,5,2.00,NONE,SEG05,222
1088,56.924,54.123,13.343,1,5,2.00,NONE,SEG05,222
1089,57.114,54.187,11.571,1,5,2.00,NONE,SEG05,222
1090,57.310,54.227,10.819,1,5,2.00,NONE,SEG05,222
1091,57.506,54.267,8.553,1,5,2.00,NONE,SEG05,222
1092,57.702,54.307,6.282,1,5,2.00,NONE,SEG05,223
1093,57.898,54.347,4.013,1,5,2.00,NONE,SEG05,223
1094,58.095,54.377,2.474,1,5,2.00,NONE,SEG05,223
1095,58.295,54.386,1.254,1,5,2.00,NONE,SEG05,223
1096,58.494,54.394,-0.578,1,5,2.00,NONE,SEG05,223
1097,58.694,54.403,-2.412,1,5,2.00,NONE,SEG05,224
1098,58.894,54.412,-4.243,1,5,2.00,NONE,SEG05,224
1099,59.093,54.403,-5.012,1,5,2.00,NONE,SEG05,224
1100,59.293,54.386,-6.946,1,5,2.00,NONE,SEG05,224
1101,59.492,54.369,-8.884,1,5,2.00,NONE,SEG05,225
1102,59.691,54.352,-10.822,1,5,2.00,NONE,SEG05,225
1103,59.890,54.333,-12.597,1,5,2.00,NONE,SEG05,225
1104,60.085,54.290,-13.308,1,5,2.00,NONE,SEG05,225
1105,60.281,54.246,-14.821,1,5,2.00,NONE,SEG05,225
1106,60.476,54.202,-16.336,1,5,2.00,NONE,SEG05,226
1107,60.671,54.159,-17.849,1,5,2.00,NONE,SEG05,226
1108,60.864,54.106,-18.652,1,5,2.00,NONE,SEG05,226
1109,61.053,54.042,-20.033,1,5,2.00,NONE,SEG05,226
1110,61.243,53.978,-21.589,1,5,2.00,NONE,SEG05,227
1111,61.432,53.914,-23.146,1,5,2.00,NONE,SEG05,227
1112,61.622,53.850,-24.700,1,5,2.00,NONE,SEG05,227
1113,61.804,53.768,-25.202,1,5,2.00,NONE,SEG05,227
1114,61.985,53.684,-26.557,1,5,2.00,NONE,SEG05,227
1115,62.167,53.600,-27.914,1,5,2.00,NONE,SEG05,228
1116,62.348,53.516,-29.270,1,5,2.00,NONE,SEG05,228
1117,62.528,53.427,-30.296,1,5,2.00,NONE,SEG05,228
1118,62.700,53.326,-31.240,1,5,2.00,NONE,SEG05,228
1119,62.873,53.226,-32.797,1,5,2.00,NONE,SEG05,228
1120,63.046,53.125,-34.356,1,5,2.00,NONE,SEG05,229
1121,63.218,53.024,-35.913,1,5,2.00,NONE,SEG05,229
1122,63.384,52.912,-36.526,1,5,2.00,NONE,SEG05,229
1123,63.544,52.793,-37.912,1,5,2.00,NONE,SEG05,229
1124,63.705,52.674,-39.510,1,5,2.00,NONE,SEG05,230
1125,63.866,52.555,-41.108,1,5,2.00,NONE,SEG05,230
1126,64.027,52.436,-42.704,1,5,2.00,NONE,SEG05,230
1127,64.175,52.302,-43.017,1,5,2.00,NONE,SEG05,230
1128,64.321,52.166,-44.654,1,5,2.00,NONE,SEG05,230
1129,64.468,52.030,-46.293,1,5,2.00,NONE,SEG05,231
1130,64.614,51.893,-47.933,1,5,2.00,NONE,SEG05,231
1131,64.760,51.756,-49.468,1,5,2.00,NONE,SEG05,231
1132,64.890,51.604,-49.765,1,5,2.00,NONE,SEG05,231
1133,65.020,51.452,-51.267,1,5,2.00,NONE,SEG05,231
1134,65.150,51.300,-52.772,1,5,2.00,NONE,SEG05,232
1135,65.280,51.148,-54.276,1,5,2.00,NONE,SEG05,232
1136,65.406,50.994,-55.482,1,5,2.00,NONE,SEG05,232
1137,65.520,50.829,-55.937,1,5,2.00,NONE,SEG05,232
1138,65.633,50.664,-57.353,1,5,2.00,NONE,SEG05,232
1139,65.746,50.499,-58.769,1,5,2.00,NONE,SEG05,233
1140,65.860,50.334,-60.185,1,5,2.00,NONE,SEG05,233
1141,65.968,50.166,-61.146,1,5,2.00,NONE,SEG05,233
1142,66.064,49.991,-61.875,1,5,2.00,NONE,SEG05,233
1143,66.161,49.816,-63.397,1,5,2.00,NONE,SEG05,233
1144,66.257,49.641,-64.921,1,5,2.00,NONE,SEG05,234
1145,66.354,49.466,-66.443,1,5,2.00,NONE,SEG05,234
1146,66.441,49.286,-67.236,1,5,2.00,NONE,SEG05,234
1147,66.519,49.102,-68.521,1,5,2.00,NONE,SEG05,234
1148,66.596,48.917,-70.414,1,5,2.00,NONE,SEG05,235
1149,66.673,48.733,-72.309,1,5,2.00,NONE,SEG05,235
1150,66.751,48.548,-74.201,1,5,2.00,NONE,SEG05,235
1151,66.811,48.358,-74.808,1,5,2.00,NONE,SEG05,235
1152,66.864,48.165,-76.416,1,5,2.00,NONE,SEG05,235
1153,66.916,47.972,-78.160,1,5,2.00,NONE,SEG05,236
1154,66.968,47.779,-79.905,1,5,2.00,NONE,SEG05,236
1155,67.021,47.586,-81.648,1,5,2.00,NONE,SEG05,236
1156,67.051,47.389,-82.112,1,5,2.00,NONE,SEG05,236
1157,67.080,47.191,-83.895,1,5,2.00,NONE,SEG05,236
1158,67.108,46.993,-85.682,1,5,2.00,NONE,SEG05,237
1159,67.137,46.795,-87.468,1,5,2.00,NONE,SEG05,237
1160,67.161,46.596,-88.922,1,5,2.00,NONE,SEG05,237
1161,67.165,46.396,-89.685,1,5,2.00,NONE,SEG05,237
1162,67.168,46.196,-91.309,1,5,2.00,NONE,SEG05,237
1163,67.172,45.996,-92.934,1,5,2.00,NONE,SEG05,238
1164,67.176,45.796,-94.558,1,5,2.00,NONE,SEG05,238
1165,67.169,45.597,-95.419,1,5,2.00,NONE,SEG05,238
1166,67.150,45.398,-96.867,1,5,2.00,NONE,SEG05,238
1167,67.131,45.199,-98.723,1,5,2.00,NONE,SEG05,239
1168,67.112,45.000,-100.579,1,5,2.00,NONE,SEG05,239
1169,67.094,44.801,-102.433,1,5,2.00,NONE,SEG05,239
1170,67.055,44.605,-103.067,1,5,2.00,NONE,SEG05,239
1171,67.010,44.410,-105.077,1,5,2.00,NONE,SEG05,239
1172,66.966,44.215,-107.092,1,5,2.00,NONE,SEG05,240
1173,66.921,44.020,-109.106,1,5,2.00,NONE,SEG05,240
1174,66.874,43.826,-110.889,1,5,2.00,NONE,SEG05,240
1175,66.803,43.639,-112.109,1,5,2.00,NONE,SEG05,240
1176,66.731,43.452,-114.464,1,5,2.00,NONE,SEG05,240
1177,66.660,43.265,-116.824,1,5,2.00,NONE,SEG05,241
1178,66.589,43.078,-119.180,1,5,2.00,NONE,SEG05,241
1179,66.502,42.899,-120.412,1,5,2.00,NONE,SEG05,241
1180,66.401,42.726,-122.846,1,5,2.00,NONE,SEG05,241
1181,66.300,42.553,-125.288,1,5,2.00,NONE,SEG05,242
1182,66.199,42.381,-127.731,1,5,2.00,NONE,SEG05,242
1183,66.097,42.209,-130.068,1,5,2.00,NONE,SEG05,242
1184,65.968,42.056,-131.516,1,5,2.00,NONE,SEG05,242
1185,65.840,41.903,-133.966,1,5,2.00,NONE,SEG05,242
1186,65.711,41.750,-136.419,1,5,2.00,NONE,SEG05,243
1187,65.582,41.597,-138.868,1,5,2.00,NONE,SEG05,243
1188,65.439,41.458,-139.987,1,5,2.00,NONE,SEG05,243
1189,65.286,41.329,-142.123,1,5,2.00,NONE,SEG05,243
1190,65.133,41.200,-144.264,1,5,2.00,NONE,SEG05,244
1191,64.981,41.071,-146.405,1,5,2.00,NONE,SEG05,244
1192,64.827,40.943,-148.423,1,5,2.00,NONE,SEG05,244
1193,64.656,40.839,-149.167,1,5,2.00,NONE,SEG05,244
1194,64.486,40.734,-150.951,1,5,2.00,NONE,SEG05,244
1195,64.315,40.629,-152.737,1,5,2.00,NONE,SEG05,245
1196,64.145,40.524,-154.521,1,5,2.00,NONE,SEG05,245
1197,63.970,40.429,-155.561,1,5,2.00,NONE,SEG05,245
1198,63.788,40.346,-156.550,1,5,2.00,NONE,SEG05,245
1199,63.606,40.263,-157.988,1,5,2.00,NONE,SEG05,246
1200,63.424,40.181,-159.428,1,5,2.00,NONE,SEG05,246
1201,63.242,40.098,-160.866,1,5,2.00,NONE,SEG05,246
1202,63.054,40.028,-161.315,1,5,2.00,NONE,SEG05,246
1203,62.865,39.964,-162.395,1,5,2.00,NONE,SEG05,246
1204,62.675,39.900,-163.656,1,5,2.00,NONE,SEG05,247
1205,62.486,39.836,-164.918,1,5,2.00,NONE,SEG05,247
1206,62.297,39.772,-166.179,1,5,2.00,NONE,SEG05,247
1207,62.103,39.722,-166.360,1,5,2.00,NONE,SEG05,247
1208,61.909,39.675,-167.374,1,5,2.00,NONE,SEG05,247
1209,61.714,39.628,-168.438,1,5,2.00,NONE,SEG05,248
1210,61.520,39.581,-169.502,1,5,2.00,NONE,SEG05,248
1211,61.325,39.533,-170.565,1,5,2.00,NONE,SEG05,248
1212,61.128,39.500,-170.620,1,5,2.00,NONE,SEG05,248
1213,60.931,39.468,-171.499,1,5,2.00,NONE,SEG05,248
1214,60.734,39.435,-172.378,1,5,2.00,NONE,SEG05,249
1215,60.536,39.402,-173.258,1,5,2.00,NONE,SEG05,249
1216,60.339,39.370,-174.132,1,5,2.00,NONE,SEG05,249
1217,60.140,39.349,-174.132,1,5,2.00,NONE,SEG05,249
1218,59.941,39.329,-174.616,1,5,2.00,NONE,SEG05,249
1219,59.742,39.308,-175.103,1,5,2.00,NONE,SEG05,250
1220,59.543,39.288,-175.589,1,5,2.00,NONE,SEG05,250
1221,59.344,39.268,-176.076,1,5,2.00,NONE,SEG05,250
1222,59.145,39.254,-176.079,1,5,2.00,NONE,SEG05,250
1223,58.945,39.240,-176.399,1,5,2.00,NONE,SEG05,250
1224,58.746,39.226,-176.756,1,5,2.00,NONE,SEG05,251
1225,58.546,39.213,-177.114,1,5,2.00,NONE,SEG05,251
1226,58.347,39.199,-177.471,1,5,2.00,NONE,SEG05,251
1227,58.147,39.190,-177.508,1,5,2.00,NONE,SEG05,251
1228,57.947,39.181,-177.740,1,5,2.00,NONE,SEG05,251
1229,57.747,39.173,-178.032,1,5,2.00,NONE,SEG05,252
1230,57.547,39.164,-178.323,1,5,2.00,NONE,SEG05,252
1231,57.348,39.155,-178.615,1,5,2.00,NONE,SEG05,252
1232,57.148,39.150,-178.675,1,5,2.00,NONE,SEG05,252
1233,56.948,39.145,-178.782,1,5,2.00,NONE,SEG05,252
1234,56.748,39.140,-178.939,1,5,2.00,NONE,SEG05,253
1235,56.548,39.136,-179.096,1,5,2.00,NONE,SEG05,253
1236,56.348,39.131,-179.253,1,5,2.00,NONE,SEG05,253
1237,56.148,39.128,-179.302,1,5,2.00,NONE,SEG05,253
1238,55.948,39.126,-179.375,1,5,2.00,NONE,SEG05,253
1239,55.748,39.123,-179.511,1,6,2.00,NONE,SEG06,254
1240,55.548,39.121,-179.646,1,6,2.00,NONE,SEG06,254
1241,55.348,39.118,-179.782,1,6,2.00,NONE,SEG06,254
1242,55.148,39.117,-179.845,1,6,2.00,NONE,SEG06,254
1243,54.948,39.116,-179.888,1,6,2.00,NONE,SEG06,254
1244,54.748,39.116,179.990,1,6,2.00,NONE,SEG06,254
1245,54.548,39.115,179.869,1,6,2.00,NONE,SEG06,255
