index,dr_x_m,dr_y_m,dr_yaw_deg,direction,mode,drive_level,event,source_segment_id,source_point_index
2211,27.033,37.408,-49.561,1,8,2.00,NONE,SEG08,476
2212,27.157,37.252,-48.898,1,8,2.00,NONE,SEG08,476
2213,27.288,37.101,-47.084,1,8,2.00,NONE,SEG08,476
2214,27.420,36.950,-44.820,1,8,2.00,NONE,SEG08,477
2215,27.551,36.800,-42.555,1,8,2.00,NONE,SEG08,477
2216,27.683,36.649,-40.296,1,8,2.00,NONE,SEG08,477
2217,27.832,36.516,-39.849,1,8,2.00,NONE,SEG08,477
2218,27.985,36.388,-38.218,1,8,2.00,NONE,SEG08,477
2219,28.139,36.260,-36.268,1,8,2.00,NONE,SEG08,478
2220,28.293,36.132,-34.318,1,8,2.00,NONE,SEG08,478
2221,28.446,36.004,-32.371,1,8,2.00,NONE,SEG08,478
2222,28.613,35.894,-32.056,1,4,2.00,NONE,SEG04,158
2223,28.782,35.788,-30.860,1,4,2.00,NONE,SEG04,158
2224,28.952,35.682,-28.798,1,8,2.00,NONE,SEG08,479
2225,29.121,35.575,-26.735,1,8,2.00,NONE,SEG08,479
2226,29.291,35.469,-24.674,1,8,2.00,NONE,SEG08,479
2227,29.468,35.378,-23.809,1,8,2.00,NONE,SEG08,479
2228,29.651,35.297,-23.426,1,8,2.00,NONE,SEG08,479
2229,29.834,35.216,-21.734,1,8,2.00,NONE,SEG08,479
2230,30.017,35.136,-20.039,1,8,2.00,NONE,SEG08,480
2231,30.200,35.055,-18.345,1,8,2.00,NONE,SEG08,480
2232,30.385,34.979,-17.037,1,8,2.00,NONE,SEG08,480
2233,30.576,34.921,-17.037,1,8,2.00,NONE,SEG08,480
2234,30.768,34.862,-16.041,1,8,2.00,NONE,SEG08,480
2235,30.959,34.803,-14.778,1,8,2.00,NONE,SEG08,481
2236,31.150,34.745,-13.515,1,8,2.00,NONE,SEG08,481
2237,31.341,34.686,-12.252,1,8,2.00,NONE,SEG08,481
2238,31.536,34.641,-11.985,1,8,2.00,NONE,SEG08,481
2239,31.732,34.599,-11.805,1,8,2.00,NONE,SEG08,481
2240,31.927,34.558,-10.954,1,8,2.00,NONE,SEG08,481
2241,32.123,34.516,-10.104,1,8,2.00,NONE,SEG08,482
2242,32.318,34.475,-9.253,1,8,2.00,NONE,SEG08,482
2243,32.515,34.436,-8.583,1,8,2.00,NONE,SEG08,482
2244,32.712,34.406,-8.583,1,8,2.00,NONE,SEG08,482
2245,32.910,34.376,-7.842,1,8,2.00,NONE,SEG08,482
2246,33.108,34.346,-6.839,1,8,2.00,NONE,SEG08,483
2247,33.306,34.316,-5.836,1,8,2.00,NONE,SEG08,483
2248,33.503,34.287,-4.833,1,8,2.00,NONE,SEG08,483
2249,33.702,34.267,-4.571,1,8,2.00,NONE,SEG08,483
2250,33.902,34.251,-4.416,1,8,2.00,NONE,SEG08,483
2251,34.101,34.235,-4.040,1,8,2.00,NONE,SEG08,484
2252,34.300,34.219,-3.665,1,8,2.00,NONE,SEG08,484
2253,34.500,34.203,-3.289,1,8,2.00,NONE,SEG08,484
2254,34.699,34.189,-3.069,1,8,2.00,NONE,SEG08,484
2255,34.899,34.179,-3.068,1,8,2.00,NONE,SEG08,484
2256,35.099,34.168,-3.048,1,8,2.00,NONE,SEG08,484
2257,35.298,34.157,-3.028,1,8,2.00,NONE,SEG08,485
2258,35.498,34.147,-3.007,1,8,2.00,NONE,SEG08,485
2259,35.698,34.136,-2.989,1,8,2.00,NONE,SEG08,485
2260,35.898,34.126,-2.989,1,8,2.00,NONE,SEG08,485
2261,36.097,34.115,-2.774,1,8,2.00,NONE,SEG08,485
2262,36.297,34.105,-2.462,1,8,2.00,NONE,SEG08,486
2263,36.497,34.094,-2.150,1,8,2.00,NONE,SEG08,486
2264,36.696,34.084,-1.839,1,8,2.00,NONE,SEG08,486
2265,36.896,34.076,-1.741,1,8,2.00,NONE,SEG08,486
2266,37.096,34.070,-1.747,1,8,2.00,NONE,SEG08,486
2267,37.296,34.064,-1.766,1,8,2.00,NONE,SEG08,486
2268,37.496,34.058,-1.786,1,8,2.00,NONE,SEG08,487
2269,37.696,34.052,-1.805,1,8,2.00,NONE,SEG08,487
2270,37.896,34.046,-1.819,1,8,2.00,NONE,SEG08,487
2271,38.096,34.040,-1.819,1,8,2.00,NONE,SEG08,487
2272,38.296,34.033,-1.918,1,8,2.00,NONE,SEG08,487
2273,38.496,34.027,-2.032,1,8,2.00,NONE,SEG08,488
2274,38.695,34.021,-2.146,1,8,2.00,NONE,SEG08,488
2275,38.895,34.014,-2.260,1,8,2.00,NONE,SEG08,488
2276,39.095,34.006,-2.275,1,8,2.00,NONE,SEG08,488
2277,39.295,33.998,-2.390,1,8,2.00,NONE,SEG08,488
2278,39.495,33.991,-2.668,1,8,2.00,NONE,SEG08,489
2279,39.695,33.983,-2.946,1,8,2.00,NONE,SEG08,489
2280,39.895,33.975,-3.224,1,8,2.00,NONE,SEG08,489
2281,40.094,33.965,-3.387,1,8,2.00,NONE,SEG08,489
2282,40.294,33.953,-3.387,1,8,2.00,NONE,SEG08,489
2283,40.494,33.941,-3.540,1,8,2.00,NONE,SEG08,489
2284,40.693,33.930,-3.695,1,8,2.00,NONE,SEG08,490
2285,40.893,33.918,-3.851,1,8,2.00,NONE,SEG08,490
2286,41.093,33.906,-4.006,1,8,2.00,NONE,SEG08,490
2287,41.292,33.892,-4.008,1,8,2.00,NONE,SEG08,490
2288,41.492,33.878,-4.018,1,8,2.00,NONE,SEG08,490
2289,41.691,33.864,-4.032,1,8,2.00,NONE,SEG08,491
2290,41.891,33.850,-4.046,1,8,2.00,NONE,SEG08,491
2291,42.090,33.836,-4.061,1,8,2.00,NONE,SEG08,491
2292,42.290,33.822,-4.066,1,8,2.00,NONE,SEG08,491
2293,42.489,33.808,-4.041,1,8,2.00,NONE,SEG08,491
2294,42.689,33.794,-3.972,1,8,2.00,NONE,SEG08,492
2295,42.888,33.780,-3.903,1,8,2.00,NONE,SEG08,492
2296,43.088,33.765,-3.835,1,8,2.00,NONE,SEG08,492
2297,43.287,33.752,-3.791,1,8,2.00,NONE,SEG08,492
2298,43.487,33.738,-3.798,1,8,2.00,NONE,SEG08,492
2299,43.686,33.725,-3.834,1,8,2.00,NONE,SEG08,492
2300,43.886,33.712,-3.869,1,8,2.00,NONE,SEG08,493
2301,44.085,33.699,-3.905,1,8,2.00,NONE,SEG08,493
2302,44.285,33.685,-3.934,1,8,2.00,NONE,SEG08,493
2303,44.484,33.672,-3.910,1,8,2.00,NONE,SEG08,493
2304,44.684,33.658,-3.772,1,8,2.00,NONE,SEG08,493
2305,44.884,33.644,-3.634,1,8,2.00,NONE,SEG08,494
2306,45.083,33.630,-3.495,1,8,2.00,NONE,SEG08,494
2307,45.283,33.617,-3.381,1,8,2.00,NONE,SEG08,494
2308,45.482,33.605,-3.398,1,8,2.00,NONE,SEG08,494
2309,45.682,33.593,-3.523,1,8,2.00,NONE,SEG08,494
2310,45.882,33.582,-3.648,1,8,2.00,NONE,SEG08,495
2311,46.081,33.570,-3.773,1,8,2.00,NONE,SEG08,495
2312,46.281,33.558,-3.881,1,8,2.00,NONE,SEG08,495
2313,46.480,33.544,-3.891,1,8,2.00,NONE,SEG08,495
2314,46.680,33.531,-4.048,1,8,2.00,NONE,SEG08,495
2315,46.879,33.517,-4.206,1,8,2.00,NONE,SEG08,496
2316,47.079,33.504,-4.364,1,8,2.00,NONE,SEG08,496
2317,47.279,33.490,-4.512,1,8,2.00,NONE,SEG08,496
2318,47.478,33.474,-4.512,1,8,2.00,NONE,SEG08,496
2319,47.677,33.459,-4.579,1,8,2.00,NONE,SEG08,496
2320,47.877,33.443,-4.651,1,8,2.00,NONE,SEG08,497
2321,48.076,33.427,-4.722,1,8,2.00,NONE,SEG08,497
2322,48.275,33.411,-4.793,1,8,2.00,NONE,SEG08,497
2323,48.475,33.395,-4.797,1,8,2.00,NONE,SEG08,497
2324,48.674,33.378,-4.810,1,8,2.00,NONE,SEG08,497
2325,48.873,33.361,-4.827,1,8,2.00,NONE,SEG08,498
2326,49.073,33.344,-4.844,1,8,2.00,NONE,SEG08,498
2327,49.272,33.328,-4.861,1,8,2.00,NONE,SEG08,498
2328,49.471,33.311,-4.865,1,8,2.00,NONE,SEG08,498
2329,49.671,33.294,-4.927,1,8,2.00,NONE,SEG08,498
2330,49.870,33.277,-5.059,1,8,2.00,NONE,SEG08,499
2331,50.069,33.260,-5.191,1,8,2.00,NONE,SEG08,499
2332,50.268,33.243,-5.324,1,8,2.00,NONE,SEG08,499
2333,50.468,33.225,-5.394,1,8,2.00,NONE,SEG08,499
2334,50.667,33.206,-5.344,1,8,2.00,NONE,SEG08,499
2335,50.866,33.188,-5.065,1,8,2.00,NONE,SEG08,499
2336,51.065,33.169,-4.787,1,8,2.00,NONE,SEG08,500
2337,51.264,33.150,-4.509,1,8,2.00,NONE,SEG08,500
2338,51.463,33.132,-4.281,1,8,2.00,NONE,SEG08,500
2339,51.663,33.117,-4.281,1,8,2.00,NONE,SEG08,500
2340,51.862,33.102,-4.147,1,8,2.00,NONE,SEG08,500
2341,52.062,33.087,-3.999,1,8,2.00,NONE,SEG08,501
2342,52.261,33.072,-3.852,1,8,2.00,NONE,SEG08,501
2343,52.460,33.057,-3.705,1,8,2.00,NONE,SEG08,501
2344,52.660,33.044,-3.693,1,8,2.00,NONE,SEG08,501
2345,52.860,33.031,-3.618,1,8,2.00,NONE,SEG08,501
2346,53.059,33.018,-3.514,1,8,2.00,NONE,SEG08,502
2347,53.259,33.006,-3.411,1,8,2.00,NONE,SEG08,502
2348,53.458,32.993,-3.308,1,8,2.00,NONE,SEG08,502
2349,53.658,32.981,-3.279,1,8,2.00,NONE,SEG08,502
2350,53.858,32.969,-3.284,1,8,2.00,NONE,SEG08,502
2351,54.057,32.958,-3.293,1,8,2.00,NONE,SEG08,503
2352,54.257,32.946,-3.303,1,8,2.00,NONE,SEG08,503
2353,54.457,32.935,-3.312,1,8,2.00,NONE,SEG08,503
2354,54.656,32.924,-3.316,1,8,2.00,NONE,SEG08,503
2355,54.856,32.912,-3.353,1,8,2.00,NONE,SEG08,503
2356,55.056,32.900,-3.447,1,8,2.00,NONE,SEG08,503
2357,55.255,32.889,-3.540,1,8,2.00,NONE,SEG08,504
2358,55.455,32.877,-3.634,1,8,2.00,NONE,SEG08,504
2359,55.655,32.865,-3.690,1,8,2.00,NONE,SEG08,504
2360,55.854,32.852,-3.725,1,8,2.00,NONE,SEG08,504
2361,56.054,32.839,-3.858,1,8,2.00,NONE,SEG08,504
2362,56.253,32.827,-3.990,1,8,2.00,NONE,SEG08,505
2363,56.453,32.814,-4.123,1,8,2.00,NONE,SEG08,505
2364,56.652,32.800,-4.220,1,8,2.00,NONE,SEG08,505
2365,56.852,32.786,-4.211,1,8,2.00,NONE,SEG08,505
2366,57.051,32.771,-4.138,1,8,2.00,NONE,SEG08,505
2367,57.251,32.756,-4.064,1,8,2.00,NONE,SEG08,506
2368,57.450,32.741,-3.991,1,8,2.00,NONE,SEG08,506
2369,57.650,32.727,-3.927,1,8,2.00,NONE,SEG08,506
2370,57.849,32.713,-3.927,1,8,2.00,NONE,SEG08,506
2371,58.049,32.699,-3.811,1,8,2.00,NONE,SEG08,506
2372,58.248,32.686,-3.690,1,8,2.00,NONE,SEG08,507
2373,58.448,32.672,-3.568,1,8,2.00,NONE,SEG08,507
2374,58.647,32.658,-3.447,1,8,2.00,NONE,SEG08,507
2375,58.847,32.646,-3.443,1,8,2.00,NONE,SEG08,507
2376,59.047,32.634,-3.288,1,8,2.00,NONE,SEG08,507
2377,59.246,32.622,-3.089,1,8,2.00,NONE,SEG08,508
2378,59.446,32.610,-2.890,1,8,2.00,NONE,SEG08,508
2379,59.646,32.598,-2.690,1,8,2.00,NONE,SEG08,508
2380,59.845,32.588,-2.645,1,8,2.00,NONE,SEG08,508
2381,60.045,32.579,-2.514,1,8,2.00,NONE,SEG08,508
2382,60.245,32.570,-2.290,1,8,2.00,NONE,SEG08,509
2383,60.445,32.561,-2.065,1,8,2.00,NONE,SEG08,509
2384,60.645,32.551,-1.841,1,8,2.00,NONE,SEG08,509
2385,60.844,32.544,-1.748,1,8,2.00,NONE,SEG08,509
2386,61.044,32.538,-1.739,1,8,2.00,NONE,SEG08,509
2387,61.244,32.532,-1.716,1,8,2.00,NONE,SEG08,509
2388,61.444,32.526,-1.693,1,8,2.00,NONE,SEG08,510
2389,61.644,32.520,-1.670,1,8,2.00,NONE,SEG08,510
2390,61.844,32.514,-1.655,1,8,2.00,NONE,SEG08,510
2391,62.044,32.508,-1.657,1,8,2.00,NONE,SEG08,510
2392,62.244,32.502,-1.666,1,8,2.00,NONE,SEG08,510
2393,62.444,32.496,-1.676,1,8,2.00,NONE,SEG08,511
2394,62.644,32.491,-1.685,1,8,2.00,NONE,SEG08,511
2395,62.844,32.485,-1.693,1,8,2.00,NONE,SEG08,511
2396,63.043,32.479,-1.693,1,8,2.00,NONE,SEG08,511
2397,63.243,32.473,-1.585,1,8,2.00,NONE,SEG08,511
2398,63.443,32.467,-1.464,1,8,2.00,NONE,SEG08,512
2399,63.643,32.461,-1.343,1,8,2.00,NONE,SEG08,512
2400,63.843,32.455,-1.222,1,8,2.00,NONE,SEG08,512
2401,64.043,32.451,-1.209,1,8,2.00,NONE,SEG08,512
2402,64.243,32.447,-1.106,1,8,2.00,NONE,SEG08,512
2403,64.443,32.442,-0.945,1,8,2.00,NONE,SEG08,513
2404,64.643,32.438,-0.785,1,8,2.00,NONE,SEG08,513
2405,64.843,32.434,-0.625,1,8,2.00,NONE,SEG08,513
2406,65.043,32.431,-0.568,1,8,2.00,NONE,SEG08,513
2407,65.243,32.429,-0.608,1,8,2.00,NONE,SEG08,513
2408,65.443,32.427,-0.710,1,8,2.00,NONE,SEG08,514
2409,65.643,32.425,-0.812,1,8,2.00,NONE,SEG08,514
2410,65.843,32.423,-0.914,1,8,2.00,NONE,SEG08,514
2411,66.043,32.421,-0.976,1,8,2.00,NONE,SEG08,514
2412,66.243,32.417,-0.939,1,8,2.00,NONE,SEG08,514
2413,66.443,32.414,-0.613,1,8,2.00,NONE,SEG08,514
2414,66.643,32.411,-0.287,1,8,2.00,NONE,SEG08,515
2415,66.843,32.407,0.039,1,8,2.00,NONE,SEG08,515
2416,67.043,32.404,0.328,1,8,2.00,NONE,SEG08,515
2417,67.243,32.405,0.328,1,8,2.00,NONE,SEG08,515
2418,67.443,32.407,0.708,1,8,2.00,NONE,SEG08,515
2419,67.643,32.408,1.182,1,8,2.00,NONE,SEG08,516
2420,67.843,32.409,1.657,1,8,2.00,NONE,SEG08,516
2421,68.043,32.410,2.131,1,8,2.00,NONE,SEG08,516
2422,68.242,32.416,2.225,1,8,2.00,NONE,SEG08,516
2423,68.442,32.424,2.954,1,8,2.00,NONE,SEG08,516
2424,68.642,32.432,4.335,1,8,2.00,NONE,SEG08,517
2425,68.842,32.440,5.717,1,8,2.00,NONE,SEG08,517
2426,69.042,32.447,7.098,1,8,2.00,NONE,SEG08,517
2427,69.241,32.465,7.751,1,8,2.00,NONE,SEG08,517
2428,69.439,32.492,8.106,1,8,2.00,NONE,SEG08,517
2429,69.637,32.519,9.650,1,8,2.00,NONE,SEG08,517
2430,69.835,32.546,11.195,1,8,2.00,NONE,SEG08,518
2431,70.034,32.573,12.740,1,8,2.00,NONE,SEG08,518
2432,70.231,32.605,13.930,1,8,2.00,NONE,SEG08,518
2433,70.425,32.653,14.034,1,8,2.00,NONE,SEG08,518
2434,70.619,32.701,16.387,1,8,2.00,NONE,SEG08,518
2435,70.813,32.749,18.747,1,8,2.00,NONE,SEG08,519
2436,71.007,32.798,21.108,1,8,2.00,NONE,SEG08,519
2437,71.201,32.847,23.357,1,8,2.00,NONE,SEG08,519
2438,71.385,32.926,23.357,1,8,2.00,NONE,SEG08,519
2439,71.568,33.006,26.113,1,8,2.00,NONE,SEG08,519
2440,71.752,33.085,28.934,1,8,2.00,NONE,SEG08,520
2441,71.935,33.164,31.755,1,8,2.00,NONE,SEG08,520
2442,72.119,33.244,34.563,1,8,2.00,NONE,SEG08,520
2443,72.284,33.357,34.764,1,8,2.00,NONE,SEG08,520
2444,72.449,33.470,37.370,1,8,2.00,NONE,SEG08,520
2445,72.613,33.584,39.987,1,8,2.00,NONE,SEG08,521
2446,72.778,33.697,42.602,1,8,2.00,NONE,SEG08,521
2447,72.941,33.813,45.060,1,8,2.00,NONE,SEG08,521
2448,73.082,33.954,45.320,1,8,2.00,NONE,SEG08,521
2449,73.224,34.096,47.554,1,8,2.00,NONE,SEG08,521
2450,73.365,34.237,49.795,1,8,2.00,NONE,SEG08,522
2451,73.506,34.379,52.035,1,8,2.00,NONE,SEG08,522
2452,73.645,34.523,54.011,1,8,2.00,NONE,SEG08,522
2453,73.762,34.685,54.506,1,8,2.00,NONE,SEG08,522
2454,73.880,34.846,56.162,1,8,2.00,NONE,SEG08,522
2455,73.997,35.008,57.821,1,8,2.00,NONE,SEG08,523
2456,74.115,35.170,59.479,1,8,2.00,NONE,SEG08,523
2457,74.226,35.336,60.642,1,8,2.00,NONE,SEG08,523
2458,74.325,35.510,61.169,1,8,2.00,NONE,SEG08,523
2459,74.423,35.684,62.508,1,8,2.00,NONE,SEG08,523
2460,74.521,35.859,63.848,1,8,2.00,NONE,SEG08,524
2461,74.619,36.033,65.187,1,8,2.00,NONE,SEG08,524
2462,74.710,36.211,65.999,1,8,2.00,NONE,SEG08,524
2463,74.792,36.393,66.379,1,8,2.00,NONE,SEG08,524
2464,74.873,36.576,67.238,1,8,2.00,NONE,SEG08,524
2465,74.954,36.759,68.097,1,8,2.00,NONE,SEG08,525
2466,75.036,36.941,68.956,1,8,2.00,NONE,SEG08,525
2467,75.112,37.126,69.436,1,8,2.00,NONE,SEG08,525
2468,75.182,37.313,69.746,1,8,2.00,NONE,SEG08,525
2469,75.253,37.501,70.225,1,8,2.00,NONE,SEG08,526
2470,75.323,37.688,70.703,1,8,2.00,NONE,SEG08,526
2471,75.393,37.875,71.181,1,8,2.00,NONE,SEG08,526
2472,75.459,38.064,71.349,1,8,2.00,NONE,SEG08,526
2473,75.523,38.253,71.920,1,8,2.00,NONE,SEG08,526
2474,75.587,38.443,72.609,1,8,2.00,NONE,SEG08,527
2475,75.651,38.632,73.297,1,8,2.00,NONE,SEG08,527
2476,75.715,38.822,73.986,1,8,2.00,NONE,SEG08,527
2477,75.771,39.014,74.140,1,8,2.00,NONE,SEG08,527
2478,75.826,39.206,75.080,1,8,2.00,NONE,SEG08,527
2479,75.881,39.398,76.022,1,8,2.00,NONE,SEG08,528
2480,75.936,39.591,76.963,1,8,2.00,NONE,SEG08,528
2481,75.990,39.783,77.867,1,8,2.00,NONE,SEG08,528
2482,76.032,39.979,77.981,1,8,2.00,NONE,SEG08,528
2483,76.074,40.174,78.518,1,8,2.00,NONE,SEG08,528
2484,76.116,40.370,79.056,1,8,2.00,NONE,SEG08,529
2485,76.158,40.565,79.593,1,8,2.00,NONE,SEG08,529
2486,76.199,40.761,80.015,1,8,2.00,NONE,SEG08,529
2487,76.233,40.958,80.046,1,8,2.00,NONE,SEG08,529
2488,76.268,41.155,80.139,1,8,2.00,NONE,SEG08,529
2489,76.303,41.352,80.231,1,8,2.00,NONE,SEG08,530
2490,76.337,41.549,80.323,1,8,2.00,NONE,SEG08,530
2491,76.372,41.746,80.384,1,8,2.00,NONE,SEG08,530
2492,76.405,41.943,80.478,1,8,2.00,NONE,SEG08,530
2493,76.438,42.140,80.807,1,8,2.00,NONE,SEG08,530
2494,76.472,42.338,81.135,1,8,2.00,NONE,SEG08,531
2495,76.505,42.535,81.463,1,8,2.00,NONE,SEG08,531
2496,76.537,42.732,81.698,1,8,2.00,NONE,SEG08,531
2497,76.566,42.930,81.736,1,8,2.00,NONE,SEG08,531
2498,76.595,43.128,81.948,1,8,2.00,NONE,SEG08,531
2499,76.624,43.326,82.161,1,8,2.00,NONE,SEG08,532
2500,76.653,43.524,82.373,1,8,2.00,NONE,SEG08,532
2501,76.681,43.722,82.547,1,8,2.00,NONE,SEG08,532
2502,76.707,43.920,82.546,1,8,2.00,NONE,SEG08,532
2503,76.733,44.118,82.526,1,8,2.00,NONE,SEG08,532
2504,76.759,44.317,82.506,1,8,2.00,NONE,SEG08,533
2505,76.785,44.515,82.486,1,8,2.00,NONE,SEG08,533
2506,76.811,44.713,82.467,1,8,2.00,NONE,SEG08,533
2507,76.837,44.912,82.467,1,8,2.00,NONE,SEG08,533
2508,76.863,45.110,82.617,1,8,2.00,NONE,SEG08,533
2509,76.890,45.308,82.777,1,8,2.00,NONE,SEG08,534
2510,76.916,45.506,82.936,1,8,2.00,NONE,SEG08,534
2511,76.942,45.705,83.096,1,8,2.00,NONE,SEG08,534
2512,76.966,45.903,83.105,1,8,2.00,NONE,SEG08,534
2513,76.990,46.102,83.169,1,8,2.00,NONE,SEG08,534
2514,77.014,46.300,83.245,1,8,2.00,NONE,SEG08,535
2515,77.038,46.499,83.321,1,8,2.00,NONE,SEG08,535
2516,77.062,46.697,83.397,1,8,2.00,NONE,SEG08,535
2517,77.085,46.896,83.409,1,8,2.00,NONE,SEG08,535
2518,77.108,47.095,83.775,1,8,2.00,NONE,SEG08,535
2519,77.131,47.294,84.194,1,8,2.00,NONE,SEG08,536
2520,77.154,47.492,84.613,1,8,2.00,NONE,SEG08,536
2521,77.177,47.691,85.032,1,8,2.00,NONE,SEG08,536
2522,77.195,47.890,85.085,1,8,2.00,NONE,SEG08,536
2523,77.212,48.089,85.020,1,8,2.00,NONE,SEG08,536
2524,77.229,48.289,84.945,1,8,2.00,NONE,SEG08,537
2525,77.246,48.488,84.871,1,8,2.00,NONE,SEG08,537
2526,77.264,48.687,84.796,1,8,2.00,NONE,SEG08,537
2527,77.282,48.886,84.787,1,8,2.00,NONE,SEG08,537
2528,77.300,49.085,84.924,1,8,2.00,NONE,SEG08,537
2529,77.318,49.285,85.073,1,8,2.00,NONE,SEG08,538
2530,77.336,49.484,85.223,1,8,2.00,NONE,SEG08,538
2531,77.354,49.683,85.372,1,8,2.00,NONE,SEG08,538
2532,77.371,49.882,85.377,1,8,2.00,NONE,SEG08,538
2533,77.387,50.082,85.314,1,8,2.00,NONE,SEG08,538
2534,77.403,50.281,85.250,1,8,2.00,NONE,SEG08,539
2535,77.419,50.480,85.186,1,8,2.00,NONE,SEG08,539
2536,77.435,50.680,85.131,1,8,2.00,NONE,SEG08,539
2537,77.452,50.879,85.144,1,8,2.00,NONE,SEG08,539
2538,77.469,51.078,85.198,1,8,2.00,NONE,SEG08,539
2539,77.486,51.278,85.251,1,8,2.00,NONE,SEG08,540
2540,77.503,51.477,85.304,1,8,2.00,NONE,SEG08,540
2541,77.520,51.676,85.344,1,8,2.00,NONE,SEG08,540
2542,77.536,51.875,85.268,1,8,2.00,NONE,SEG08,540
2543,77.552,52.075,84.987,1,8,2.00,NONE,SEG08,540
2544,77.568,52.274,84.707,1,8,2.00,NONE,SEG08,541
2545,77.585,52.473,84.427,1,8,2.00,NONE,SEG08,541
2546,77.602,52.673,84.222,1,8,2.00,NONE,SEG08,541
2547,77.622,52.872,84.389,1,8,2.00,NONE,SEG08,541
2548,77.642,53.071,84.696,1,8,2.00,NONE,SEG08,541
2549,77.662,53.270,85.004,1,9,2.00,NONE,SEG09,542
2550,77.682,53.469,85.311,1,9,2.00,NONE,SEG09,542
2551,77.700,53.668,85.449,1,9,2.00,NONE,SEG09,542
2552,77.716,53.867,85.396,1,9,2.00,NONE,SEG09,542
2553,77.732,54.067,85.343,1,9,2.00,NONE,SEG09,543
2554,77.748,54.266,85.290,1,9,2.00,NONE,SEG09,543
2555,77.764,54.465,85.240,1,9,2.00,NONE,SEG09,543
2556,77.780,54.665,85.330,1,9,2.00,NONE,SEG09,543
2557,77.797,54.864,85.482,1,9,2.00,NONE,SEG09,543
2558,77.814,55.063,85.634,1,9,2.00,NONE,SEG09,544
2559,77.830,55.263,85.786,1,9,2.00,NONE,SEG09,544
2560,77.845,55.462,85.922,1,9,2.00,NONE,SEG09,544
2561,77.860,55.661,86.171,1,9,2.00,NONE,SEG09,544
2562,77.874,55.861,86.420,1,9,2.00,NONE,SEG09,545
2563,77.889,56.060,86.668,1,9,2.00,NONE,SEG09,545
2564,77.902,56.260,86.808,1,9,2.00,NONE,SEG09,545
2565,77.913,56.460,86.720,1,9,2.00,NONE,SEG09,545
2566,77.924,56.659,86.631,1,9,2.00,NONE,SEG09,546
2567,77.935,56.859,86.542,1,9,2.00,NONE,SEG09,546
2568,77.947,57.059,86.481,1,9,2.00,NONE,SEG09,546
2569,77.959,57.258,86.258,1,9,2.00,NONE,SEG09,546
2570,77.971,57.458,86.036,1,9,2.00,NONE,SEG09,547
2571,77.984,57.658,85.813,1,9,2.00,NONE,SEG09,547
2572,77.996,57.857,85.598,1,9,2.00,NONE,SEG09,547
2573,78.011,58.057,85.537,1,9,2.00,NONE,SEG09,547
2574,78.027,58.256,85.357,1,9,2.00,NONE,SEG09,547
2575,78.042,58.455,85.178,1,9,2.00,NONE,SEG09,548
2576,78.057,58.655,84.999,1,9,2.00,NONE,SEG09,548
2577,78.074,58.854,84.881,1,9,2.00,NONE,SEG09,548
2578,78.091,59.053,84.850,1,9,2.00,NONE,SEG09,548
2579,78.109,59.253,84.810,1,9,2.00,NONE,SEG09,549
2580,78.127,59.452,84.771,1,9,2.00,NONE,SEG09,549
2581,78.145,59.651,84.732,1,9,2.00,NONE,SEG09,549
2582,78.163,59.850,84.940,1,9,2.00,NONE,SEG09,549
2583,78.182,60.049,85.217,1,9,2.00,NONE,SEG09,549
2584,78.200,60.248,85.493,1,9,2.00,NONE,SEG09,550
2585,78.218,60.448,85.769,1,9,2.00,NONE,SEG09,550
2586,78.234,60.647,86.133,1,9,2.00,NONE,SEG09,550
2587,78.248,60.846,86.540,1,9,2.00,NONE,SEG09,550
2588,78.263,61.046,86.947,1,9,2.00,NONE,SEG09,551
2589,78.277,61.245,87.354,1,9,2.00,NONE,SEG09,551
2590,78.288,61.445,87.737,1,9,2.00,NONE,SEG09,551
2591,78.297,61.645,88.087,1,9,2.00,NONE,SEG09,551
2592,78.306,61.845,88.436,1,9,2.00,NONE,SEG09,552
2593,78.314,62.045,88.841,1,9,2.00,NONE,SEG09,552
2594,78.319,62.244,89.620,1,9,2.00,NONE,SEG09,552
2595,78.323,62.444,90.330,1,9,2.00,NONE,SEG09,552
2596,78.327,62.644,91.040,1,9,2.00,NONE,SEG10,553
2597,78.331,62.844,91.732,1,9,2.00,NONE,SEG10,553
2598,78.325,63.044,92.354,1,9,2.00,NONE,SEG10,553
2599,78.319,63.244,92.976,1,9,2.00,NONE,SEG10,554
2600,78.313,63.444,93.599,1,9,2.00,NONE,SEG10,554
2601,78.306,63.644,94.183,1,9,2.00,NONE,SEG10,554
2602,78.292,63.843,94.665,1,9,2.00,NONE,SEG10,554
2603,78.277,64.043,95.376,1,9,2.00,NONE,SEG10,554
2604,78.263,64.242,96.087,1,9,2.00,NONE,SEG10,555
2605,78.248,64.442,96.798,1,9,2.00,NONE,SEG10,555
2606,78.227,64.641,97.027,1,9,2.00,NONE,SEG10,555
2607,78.202,64.839,98.426,1,9,2.00,NONE,SEG10,555
2608,78.178,65.038,100.162,1,9,2.00,NONE,SEG10,556
2609,78.153,65.236,101.898,1,9,2.00,NONE,SEG10,556
2610,78.129,65.435,103.632,1,9,2.00,NONE,SEG10,556
2611,78.085,65.630,103.966,1,9,2.00,NONE,SEG10,556
2612,78.037,65.824,105.908,1,9,2.00,NONE,SEG10,556
2613,77.989,66.018,108.571,1,9,2.00,NONE,SEG10,557
2614,77.940,66.212,111.237,1,9,2.00,NONE,SEG10,557
